-0.226381	-0.116385	0.170808	0.056842	-0.042311	0.074999	-0.100432	-0.088936	0.144295	-0.098453	-0.191148	-0.116491	-0.039970	0.034264	-0.009081	-0.126317	-0.190424	-0.122967	-0.135377	-0.141519	-0.127487	0.172951	0.170800	0.059663	0.150906	-0.092804	0.102567	0.029453	-0.133599	-0.130265	-0.016429	0.052800	0.036804	0.098884	0.040252	-0.064309	-0.133673	-0.124309	0.147515	0.183672	0.025789	-0.034916	-0.146996	0.119663	0.064268	0.152951	0.163908	-0.127185	0.073826	0.109084	
-0.226260	0.188305	-0.197622	0.209677	0.080036	-0.173621	-0.153662	0.164116	0.024923	0.101562	-0.120924	-0.175814	-0.111050	0.191710	-0.048342	0.042273	0.071520	-0.014189	0.186085	0.099303	-0.165433	-0.010012	0.063627	-0.041423	-0.019433	-0.109693	0.247310	0.070740	0.216569	0.162600	0.050045	0.109079	-0.001267	-0.080533	0.135134	0.155186	0.189059	-0.060738	0.153683	0.154831	-0.049057	-0.059918	0.129574	-0.116572	-0.015194	0.090083	0.060900	0.137535	0.075807	0.085476	
0.055584	0.079784	-0.132321	-0.148599	-0.193629	-0.100413	0.190041	0.163729	0.060072	-0.072353	0.012110	0.015543	-0.197120	-0.133231	0.095195	0.129742	-0.140908	0.057248	-0.062681	-0.132283	0.172002	0.113076	0.193694	-0.047326	-0.215115	0.174443	0.080888	-0.040386	-0.156574	-0.160552	0.127263	0.091049	0.209995	-0.081571	-0.127506	0.058056	-0.048550	0.028044	-0.135165	-0.077324	-0.126948	0.118770	-0.164933	-0.143301	0.089524	0.129447	0.026508	-0.119384	0.052160	0.076081	
0.084317	0.137103	-0.070169	0.010449	-0.108398	-0.109055	-0.094663	-0.123215	-0.005899	-0.073905	-0.054807	0.003721	-0.039489	0.050080	0.003491	0.074315	-0.085123	-0.005261	-0.075764	0.081714	-0.146593	-0.149540	0.151311	-0.084239	0.032985	-0.080835	-0.022162	-0.057074	-0.043692	0.038581	-0.012184	0.132169	0.090349	-0.101586	0.105956	-0.043832	0.107080	-0.036138	-0.093895	-0.057501	-0.119411	-0.092752	-0.081340	-0.082658	0.084302	0.069765	-0.146071	-0.106541	0.070846	0.084483	
0.226343	-0.166517	-0.055379	-0.031442	0.080630	0.013666	0.112146	0.011643	0.013871	-0.036258	-0.003432	0.079693	-0.005868	0.076118	0.045147	0.145334	-0.110340	0.418824	0.029918	-0.367512	0.243056	-0.314196	0.029634	0.021692	-0.309455	-0.074683	0.050924	0.116849	0.003634	-0.127934	-0.105131	0.047689	-0.081330	0.030771	-0.095978	0.107789	-0.013236	-0.052200	-0.018796	-0.171197	0.043476	0.072357	0.190069	-0.243402	-0.167174	-0.041812	-0.123332	0.142038	-0.080950	0.090823	
0.083229	-0.182892	0.030241	-0.076642	0.173160	-0.062502	0.197451	-0.228832	-0.150963	0.083119	-0.097975	0.012162	0.070610	0.200903	0.024188	0.147265	-0.118688	-0.098660	0.009701	-0.158798	0.131801	0.009502	-0.071894	0.064199	0.205021	0.112643	0.134151	0.161380	0.155517	0.046265	-0.162903	0.088835	-0.220468	-0.068321	-0.026670	-0.156481	-0.062865	0.019150	-0.033033	-0.169223	0.051298	-0.101513	0.059404	-0.025184	-0.008800	-0.132499	0.151987	-0.123530	0.149247	-0.177365	
0.090188	-0.099201	0.000872	-0.032750	0.230651	0.157475	0.044638	0.176053	-0.122056	0.123507	0.233870	0.076386	0.055375	0.079585	-0.176237	0.226296	0.128654	-0.223629	0.022997	-0.230793	-0.144894	0.030709	0.174151	-0.079450	0.031711	-0.008238	0.129570	-0.160110	-0.022230	-0.044628	0.207185	0.129121	-0.100589	0.210023	-0.008693	-0.136197	-0.033148	-0.202906	0.033048	-0.188501	0.185257	-0.046365	-0.138197	-0.141216	0.183427	0.151664	-0.061778	-0.020212	0.110028	0.034287	
-0.146997	0.028967	0.021621	0.146676	-0.121603	0.084571	-0.229165	0.022023	-0.204818	0.073761	0.014199	0.040754	-0.119195	-0.271587	-0.116667	0.174761	0.027976	-0.004816	0.027028	-0.144690	0.164358	-0.073301	0.041517	0.020785	-0.060887	0.068326	0.237136	0.077040	0.036278	0.141381	-0.008175	-0.115466	-0.010542	-0.171493	0.212235	-0.138564	-0.121799	0.056784	0.095310	-0.020147	-0.044163	0.057738	0.004024	0.145369	0.062787	-0.158950	-0.102724	0.182915	-0.182971	-0.188427	
-0.135811	0.142727	-0.025570	-0.049914	0.027304	-0.060383	0.093827	0.125851	-0.097445	-0.064889	0.113262	-0.188649	-0.059381	-0.191859	0.096981	-0.177685	-0.209143	-0.253869	-0.179276	0.182990	-0.015358	0.119779	0.076183	0.073532	-0.120545	0.207498	0.093601	0.086276	-0.175501	0.046237	0.005525	-0.041981	0.116073	-0.170818	0.192434	0.095101	0.015010	-0.100444	0.029711	0.179998	0.230368	0.006282	-0.228821	0.158600	0.187737	-0.032222	0.023162	-0.149751	0.102542	-0.325368	
-0.048734	-0.018336	0.012550	-0.025573	-0.025582	-0.022180	0.134008	-0.004826	0.021182	0.005047	-0.017156	0.009270	-0.012613	0.054272	-0.024659	-0.018783	-0.013944	-0.028180	-0.003284	0.065159	-0.141913	-0.030383	-0.016359	0.004420	-0.041677	0.004158	0.000434	-0.120887	-0.151594	-0.022681	0.031020	0.034358	-0.005624	-0.031638	0.016366	0.042594	-0.059096	-0.011312	0.152808	0.011102	-0.093242	0.116447	-0.286127	-0.011093	0.167978	-0.013340	0.015476	0.025713	0.009742	-0.096273	
-0.071248	-0.048116	-0.137594	0.001792	0.004878	0.021743	0.048928	0.273912	0.054218	-0.025810	0.028880	0.023796	0.049736	-0.539123	0.207156	0.087984	0.049532	-0.017554	0.054751	-0.158472	-0.085240	0.008156	0.014091	-0.285935	-0.047469	-0.030570	-0.040109	0.017787	-0.215475	0.137278	-0.016413	0.027149	0.012833	-0.330999	0.340629	0.403805	-0.048433	0.039938	0.089878	-0.037277	-0.037078	0.253757	0.297260	0.211918	-0.014426	-0.265820	0.018094	-0.338556	-0.034977	0.264363	
-0.120373	0.067417	-0.052513	0.009451	0.022899	0.019301	-0.190651	0.057731	-0.044257	0.119088	-0.116314	-0.097954	-0.348499	0.131119	-0.037440	0.229064	-0.193527	-0.156564	0.138625	0.158652	0.115088	-0.105265	-0.341892	0.003619	-0.166722	0.177156	0.146585	-0.023154	-0.202348	0.164108	0.200169	0.100940	0.259107	-0.021204	0.062537	0.231049	-0.180514	0.042230	-0.012647	0.144092	0.171479	-0.337535	-0.064392	-0.271926	0.066626	0.183627	0.037729	0.260478	0.234958	-0.107512	
0.089055	0.056035	0.213072	0.125042	0.027583	-0.040244	-0.126784	0.031887	-0.248071	0.228897	-0.088254	-0.156070	-0.041342	0.041482	0.060828	0.209799	-0.097620	0.083267	0.188149	0.154535	-0.112305	-0.304622	0.022057	0.004720	-0.054358	-0.112296	0.090013	-0.033989	0.097795	-0.066562	0.306563	-0.186285	0.237921	-0.152665	0.142298	-0.100191	-0.319948	-0.078508	0.114410	0.061957	0.143180	-0.312182	-0.185893	0.018125	-0.067175	-0.094718	0.310891	0.053993	-0.147242	-0.189450	
0.138527	-0.266853	-0.084929	0.305523	-0.280350	0.077415	-0.158021	0.040376	0.089832	0.160995	-0.244123	-0.227110	-0.345616	-0.129000	-0.088218	0.221929	-0.227265	0.119512	-0.106465	0.041093	0.166347	-0.040033	-0.003873	0.127815	-0.045664	0.195562	-0.087544	0.259593	0.128386	-0.054244	0.291227	0.023663	0.346229	0.101455	0.259522	0.076353	0.054392	0.058867	0.268203	0.171776	0.002221	-0.362144	-0.212250	-0.264164	0.197534	0.213022	0.077513	0.450756	0.176730	-0.112039	
0.076871	0.019606	0.322859	-0.137479	0.225463	0.171786	-0.051099	-0.195393	-0.243144	-0.210014	0.175252	-0.083629	-0.237455	0.306451	0.168634	0.316455	0.018461	-0.087875	-0.066517	0.295191	0.050264	-0.040087	0.097811	0.102847	0.284529	0.024326	0.183062	0.092581	-0.308032	-0.183526	0.022814	-0.125373	-0.013640	-0.163235	0.178333	0.327145	0.252273	-0.265109	0.277819	0.187612	-0.277528	0.235220	-0.339780	0.190904	0.311824	-0.222549	0.389535	0.304928	-0.071099	-0.286459	
-0.048501	0.134371	-0.104787	-0.118108	0.080814	0.229875	-0.034825	-0.118081	0.007694	0.163827	-0.159799	0.132950	0.040928	0.032470	-0.038501	-0.177595	-0.125217	-0.240798	-0.051282	-0.065234	0.084974	-0.041314	0.182660	-0.117883	0.139562	-0.075189	-0.183826	-0.133260	-0.141974	0.132666	0.069375	-0.017420	-0.080957	-0.099843	-0.140901	0.021860	-0.092874	-0.157245	-0.117821	-0.173951	-0.146242	0.006291	0.137966	0.148455	-0.005395	0.187297	0.101722	-0.047415	-0.007650	0.154896	
-0.010152	0.131773	-0.030901	0.059274	0.097208	-0.011718	0.010642	-0.026837	0.042454	0.165649	-0.002445	0.115003	-0.002037	0.032764	-0.056599	0.017150	-0.190758	0.016385	-0.025068	0.008654	-0.004261	0.002037	-0.032683	0.229578	0.019331	0.024756	-0.042174	-0.039096	0.030662	0.023973	0.042129	0.036373	0.210403	0.196484	0.140950	-0.008972	0.014488	-0.134473	-0.015706	0.033876	0.019447	-0.041913	-0.017199	0.043825	0.016882	-0.044983	-0.040082	0.075818	-0.029291	-0.043787	
-0.119440	0.245335	0.025356	-0.233857	-0.077858	0.174614	-0.176075	-0.315747	-0.189812	-0.060472	0.158963	-0.088920	-0.264424	0.409118	0.254482	0.004698	-0.001469	-0.110283	-0.436336	0.371874	-0.147360	0.306010	0.099598	-0.229826	0.217330	0.090824	-0.406123	-0.112104	-0.326822	-0.291334	-0.238222	0.194279	-0.184419	0.165486	0.431396	0.045776	0.215233	-0.330731	0.317366	-0.407838	-0.261171	0.134321	0.323788	0.108088	-0.225090	-0.124954	0.157954	-0.100683	-0.381188	-0.163448	
0.098499	0.291087	-0.069111	-0.168339	0.176202	0.108201	-0.178924	0.113319	0.039047	0.077081	0.229645	-0.159602	-0.197901	-0.133304	-0.180635	-0.058574	0.191048	0.057119	-0.028557	-0.079644	-0.174882	0.198998	-0.016729	-0.211087	0.235882	-0.085899	0.176948	-0.119059	0.123369	0.260295	-0.191931	0.149032	-0.093739	-0.024350	-0.037214	0.186468	-0.049869	-0.221429	0.108639	-0.191780	-0.157012	0.078463	-0.142221	0.022259	0.004833	0.097332	0.201787	0.107635	0.224108	-0.206033	
-0.096658	0.184223	-0.125172	-0.244143	-0.086819	0.131379	-0.120839	0.088221	-0.117830	-0.125054	-0.013734	0.011505	0.009362	0.141350	0.056406	-0.136304	0.020096	0.004818	-0.067071	0.037632	0.026486	-0.036232	-0.026883	-0.163291	0.071592	-0.045670	-0.039624	0.077865	-0.132750	-0.074998	-0.064045	0.162558	-0.001623	-0.003664	0.102292	-0.050232	-0.027722	-0.017323	-0.229948	0.099637	-0.119817	0.082375	0.060366	-0.152556	-0.060298	0.149666	0.048506	0.036148	0.020754	-0.070673	
0.216252	0.251085	-0.307387	-0.238870	0.114673	0.118794	-0.060953	-0.027464	-0.001594	0.017935	0.220857	0.462542	0.240218	0.071235	-0.174238	-0.258985	0.390975	0.003359	0.018622	0.303952	-0.341632	0.426164	0.197859	-0.026869	0.377813	-0.167022	0.014447	-0.399931	0.062129	-0.008677	0.204249	0.257847	-0.128395	-0.135856	-0.208467	0.131028	0.242633	-0.235308	-0.350372	0.040790	0.097480	0.330404	0.210395	-0.209080	0.037776	-0.198431	0.143215	-0.526326	-0.048536	-0.205679	
-0.054229	-0.143406	-0.067435	0.196100	-0.009441	0.094931	-0.201199	0.002266	-0.078018	0.204099	-0.007103	-0.171818	-0.112838	-0.115809	-0.070544	-0.097512	-0.140004	0.073995	0.016267	0.067335	-0.045015	-0.171694	-0.091794	-0.076926	0.005985	0.157070	0.062307	0.195305	0.002237	0.243043	-0.063315	-0.111901	-0.008634	-0.112595	-0.094045	0.090844	-0.101559	-0.055672	0.049008	0.042264	0.157277	-0.137331	-0.043061	-0.164535	0.108789	-0.001878	0.310606	0.051860	0.067747	-0.150807	
0.097483	-0.201941	0.086176	0.037536	0.146697	0.090808	0.015506	0.121399	0.017934	0.089145	0.042499	0.134677	-0.051123	-0.004867	-0.072363	0.139799	-0.075400	-0.132099	-0.058981	-0.020670	-0.039894	0.114514	0.105765	0.016266	-0.148425	-0.032473	-0.019355	0.097517	-0.183281	-0.082463	0.112179	0.088497	-0.139779	0.056319	0.154640	0.083134	-0.034027	-0.056443	0.093140	-0.170052	0.119954	-0.079197	0.043555	-0.076927	-0.128188	-0.087012	-0.058945	0.058732	0.025079	0.067765	
-0.143691	-0.226733	-0.423376	0.257203	0.193278	0.096519	0.382872	-0.164942	0.078795	-0.327441	0.045068	-0.248213	0.354162	-0.311721	-0.015850	-0.313600	0.277108	0.106630	0.219477	0.012842	0.302655	-0.294425	0.055565	-0.217471	-0.195486	-0.384265	0.396947	-0.014723	0.305494	-0.180898	-0.373187	0.147235	0.234898	0.187657	0.129116	-0.347458	-0.215166	0.218774	0.026221	-0.108857	-0.048899	-0.012976	0.224583	0.404849	-0.293091	0.256563	-0.168719	0.263135	0.112484	0.131389	
0.024728	0.005842	-0.003306	0.011064	-0.008192	0.003365	-0.006312	0.002444	-0.000542	-0.006032	0.010859	-0.005037	-0.002357	-0.187941	0.003065	0.147839	-0.152885	0.005624	-0.158773	0.001505	-0.009492	-0.003215	-0.144178	0.034491	0.157676	-0.000518	-0.088584	-0.002903	0.155324	-0.000133	-0.002966	-0.076237	-0.000260	0.000331	-0.142983	-0.002340	-0.008071	-0.014461	0.000963	-0.011831	0.040934	0.004295	0.127984	-0.000670	0.005500	0.101795	-0.001150	0.005706	0.009759	0.001772	
0.036658	0.014867	-0.022609	0.023468	0.021703	0.039418	-0.122875	-0.003420	-0.006238	-0.008641	0.017352	-0.013936	0.026622	-0.045290	0.020778	0.031890	0.004831	0.028562	0.001427	-0.101069	0.029701	0.009420	0.013766	-0.142991	0.123261	-0.012012	-0.013248	0.131059	0.056040	0.017782	-0.038478	-0.009043	-0.000862	0.017539	-0.021912	-0.013396	0.059477	0.012659	-0.141336	-0.019990	-0.004378	-0.025830	-0.139253	0.178259	-0.193271	0.019523	-0.036391	-0.028442	-0.007176	0.099197	
0.292586	0.307921	0.012957	0.005936	-0.086048	0.309529	-0.035385	0.036546	0.010092	-0.185114	-0.166848	0.220587	0.033662	0.034360	0.007606	-0.075689	-0.082575	0.051005	-0.121977	0.177282	0.017766	0.033937	0.059255	0.102359	-0.016022	0.033394	-0.021628	-0.024473	-0.005741	0.304308	0.028281	0.002519	0.166103	-0.354349	-0.009124	-0.121999	-0.000114	-0.061469	0.062716	0.024810	-0.035092	-0.212780	0.287089	-0.002630	-0.016983	-0.008376	0.029361	0.001853	-0.302974	-0.085011	
0.057660	0.055059	0.145035	0.002116	-0.003711	-0.017782	-0.055856	-0.054841	-0.055902	0.020220	0.350169	0.045883	-0.044821	0.405358	-0.169821	-0.090725	-0.068035	0.003631	-0.325593	0.152265	0.089738	-0.086599	0.185118	-0.404528	0.038482	0.045734	0.331937	-0.018548	0.104854	-0.129118	0.032402	-0.032524	-0.014973	-0.356436	-0.013600	-0.282905	-0.346394	-0.032391	-0.102513	-0.100533	0.061274	-0.363188	-0.038683	-0.429586	-0.396759	-0.428678	0.471668	0.363631	0.038421	0.431053	
0.167284	-0.039818	-0.129098	0.007796	0.121045	-0.176909	0.019110	0.180296	0.080945	0.091101	-0.083620	0.217946	0.033869	-0.110102	0.190665	0.152739	0.094455	-0.088108	0.045148	-0.130035	-0.026502	0.197082	0.073046	-0.016456	0.035934	-0.301663	-0.089739	-0.038242	-0.115982	-0.011549	0.115552	0.074796	0.125089	0.079123	-0.269502	-0.265283	0.159164	0.247706	-0.287142	0.155761	-0.203285	0.064443	0.131554	-0.239075	-0.150234	-0.149293	-0.168664	-0.231308	-0.221283	0.060820	
-0.130077	-0.223993	0.158943	-0.015847	-0.109095	0.137199	0.052533	-0.187481	0.194783	-0.148953	-0.180642	0.015453	0.064762	-0.167723	-0.019557	0.200616	0.144269	0.187507	0.020056	0.285368	-0.015665	-0.210080	0.169477	0.068862	-0.190193	0.034692	-0.060386	0.000567	0.028537	-0.093394	0.074313	0.260754	-0.065317	0.015009	0.009715	0.272925	0.234606	-0.103713	-0.049305	-0.025300	0.041796	0.146356	-0.184580	0.120050	-0.221848	0.032685	0.243397	-0.034834	-0.032577	0.229864	
0.029071	0.078642	-0.037774	-0.203190	0.003235	0.002517	0.027510	-0.043342	0.032311	0.157062	0.121286	-0.264101	-0.182049	0.194772	0.164233	-0.141963	-0.014099	0.082254	0.057505	-0.286982	0.115136	-0.020459	0.103011	-0.187165	-0.011952	-0.045416	-0.085425	-0.003665	-0.055344	0.239702	-0.038839	0.074843	-0.206346	0.137368	0.050171	-0.160890	0.177877	0.046083	0.108854	-0.114154	-0.179556	-0.169242	-0.226734	-0.297520	-0.015713	-0.104569	-0.346430	-0.248868	0.206637	0.058678	
0.024983	-0.109090	0.109447	0.020262	0.097444	0.059319	-0.019684	-0.098885	-0.064937	0.030639	-0.006581	0.046564	-0.027358	-0.022470	0.139732	0.009765	0.072418	0.041267	-0.041781	0.037972	0.077138	-0.008747	-0.114216	-0.118153	0.003045	-0.092944	-0.002568	0.084754	-0.056283	0.094835	-0.009127	-0.028576	0.044789	-0.045944	0.034878	-0.000238	-0.105276	0.046736	-0.087761	0.139340	0.118974	0.096856	-0.098081	0.033163	0.086167	0.011577	0.086159	0.096302	-0.016271	-0.171992	
0.003271	-0.134322	-0.003510	0.007690	0.021103	-0.001320	-0.007983	0.012533	0.000907	-0.000171	0.007116	0.012979	-0.003540	-0.007646	-0.000457	-0.010048	-0.021098	-0.009113	0.003204	-0.004693	-0.007906	0.014327	0.030390	0.001262	0.005317	-0.030068	0.187618	-0.010513	0.258565	0.007062	-0.002799	0.002937	0.001383	0.008320	-0.006084	0.004319	0.004455	0.005492	0.015564	-0.000032	-0.024864	0.011190	-0.004429	0.029567	0.003095	0.005335	-0.122197	-0.015292	-0.007143	0.004766	
0.002371	-0.000235	-0.001783	-0.000275	-0.321594	0.284466	0.011419	-0.004164	-0.004532	0.012113	-0.001589	0.000940	-0.009332	-0.005835	-0.002341	-0.008239	-0.005421	0.006128	-0.009792	-0.007376	-0.001083	0.004319	0.003745	0.001082	0.003710	0.001786	-0.003651	-0.011039	-0.373345	0.011535	0.224500	-0.002120	0.002794	-0.002441	0.009059	0.392882	-0.002853	0.210005	-0.004248	-0.000775	-0.276536	0.322385	-0.000021	-0.000882	0.000545	0.000055	0.002797	-0.001772	0.006149	0.016861	
0.157900	0.103853	-0.136426	-0.184799	0.160351	0.176251	0.155700	0.080701	-0.039741	-0.145516	-0.217855	0.083968	0.155231	0.132110	-0.175892	0.090905	0.171377	-0.105342	0.180338	0.158366	0.150285	0.164187	0.195160	-0.151646	0.041632	0.032029	-0.100864	0.003689	-0.039945	0.050000	0.107160	-0.103723	-0.078341	-0.092844	0.171838	0.111697	-0.159316	-0.184850	-0.116071	-0.021713	-0.144367	-0.122675	0.102113	0.036617	-0.129496	0.180220	-0.099032	-0.164067	-0.141926	-0.064063	
-0.139671	0.276536	0.057139	-0.195372	0.058916	0.256090	0.040683	-0.189899	0.101709	0.131551	-0.134659	0.187925	-0.063202	0.231542	-0.034799	0.176678	0.196823	0.129682	-0.141285	-0.130881	-0.203867	0.205154	0.286805	-0.225731	0.262313	-0.008243	-0.284800	0.088800	0.069796	0.259371	-0.183944	0.206494	-0.161276	0.052777	0.162864	-0.210013	0.027834	-0.295726	-0.112595	-0.140749	-0.010224	0.177156	-0.061823	0.145753	0.162311	-0.282936	0.328999	0.030378	-0.142460	0.237010	
-0.160624	0.305726	0.045387	-0.262325	-0.109645	0.079803	0.084534	0.157423	-0.145196	0.126124	0.305136	-0.249067	-0.087437	-0.223969	0.052475	0.073190	-0.010720	-0.209388	-0.057283	0.001060	0.043974	0.160536	0.209880	-0.127181	0.297424	-0.270698	-0.231699	-0.249096	0.076262	-0.070063	-0.080966	0.063873	0.029631	-0.305167	0.143669	0.033593	0.003947	-0.272817	-0.084294	0.105775	-0.211694	-0.081797	0.185879	-0.200042	0.055425	-0.320729	0.311085	0.134092	-0.201089	0.101711	
-0.291116	0.013697	-0.290248	-0.296859	0.160004	0.046124	0.046583	0.040704	-0.207257	0.263348	-0.043664	-0.182899	0.039062	-0.163904	-0.214004	-0.284601	-0.059123	0.160671	-0.104952	-0.257267	-0.060799	0.238171	-0.076173	-0.037087	0.293267	0.062771	-0.234309	-0.181200	-0.220487	0.046445	-0.002519	0.025377	0.208522	-0.083933	-0.213765	0.122870	0.138384	-0.218481	0.027325	-0.307517	-0.110218	0.267935	-0.014099	-0.103605	0.125859	-0.176232	0.296121	-0.248358	0.248486	0.127163	
0.171119	0.205790	0.029663	-0.263555	0.225120	0.193951	-0.268952	-0.058530	-0.026566	0.339489	0.175877	-0.165037	0.054762	0.208889	-0.164178	-0.091106	0.007084	0.252862	-0.006946	0.260757	-0.172947	0.044868	0.393851	0.038589	0.078711	0.091557	0.081032	-0.026520	-0.258627	-0.019916	0.015063	0.177468	-0.097325	-0.172876	0.038804	-0.124670	-0.040810	-0.397649	-0.282234	-0.382869	-0.248163	0.305124	-0.254568	-0.105326	0.067492	0.114294	0.183565	-0.198802	-0.014892	-0.200101	
0.196699	-0.172146	0.215537	-0.012333	0.084191	0.103796	-0.304330	0.104978	0.075600	-0.136286	-0.150544	0.063776	-0.031186	-0.164485	-0.272910	0.011066	0.173897	0.195469	-0.166743	-0.335768	0.120480	-0.080711	0.098289	0.257963	-0.168560	0.113865	0.100036	-0.028969	0.136541	-0.171431	-0.135010	-0.090254	0.080201	0.059892	0.003573	-0.053003	-0.200769	-0.272686	0.076919	0.049938	0.169507	0.232160	0.163849	0.114503	-0.207615	0.216439	0.087271	-0.197964	-0.146646	0.111963	
-0.120265	-0.254542	0.317198	0.306429	-0.153035	-0.018950	0.225461	-0.027579	0.087584	0.310509	0.059595	0.263772	-0.057872	-0.244654	0.282300	0.299718	0.133995	0.049642	-0.300467	-0.209695	0.264314	-0.355791	-0.158916	0.206978	-0.302455	0.068808	0.024392	-0.056534	0.345737	-0.354717	-0.109033	0.279275	0.023080	0.046088	0.094896	-0.013442	0.218509	0.197529	0.318503	0.155816	0.114286	0.094681	-0.069810	0.028793	-0.047120	0.188234	-0.191064	0.111679	-0.001870	0.074078	
-0.079945	0.063728	-0.356599	0.248564	0.298284	-0.129631	0.186065	-0.251605	0.114445	0.082480	0.329523	0.108995	0.506503	-0.349212	0.435216	-0.022602	-0.195742	0.305929	0.244693	-0.003547	0.443253	0.221189	0.420444	-0.309457	0.066017	-0.384562	0.406604	-0.382233	0.321324	0.062233	-0.359102	0.470318	-0.151452	0.007817	-0.053000	-0.379752	0.248457	0.196246	0.242015	-0.234911	-0.155561	0.594114	0.221398	0.490822	-0.222609	-0.258090	-0.104203	-0.059842	-0.441511	0.531058	
-0.116032	-0.168857	-0.025184	0.024388	-0.032140	0.017127	0.143005	-0.090812	0.031772	0.107668	-0.035477	0.149351	0.015144	-0.064019	-0.010238	0.023668	-0.031196	-0.054977	-0.123941	0.128524	0.037991	-0.009249	0.012842	-0.044697	0.043196	0.037759	0.082707	-0.031324	-0.040159	0.129325	-0.055592	-0.017407	0.010028	0.004446	-0.007881	0.032658	0.058558	0.014526	0.067572	-0.125980	0.043666	0.000052	0.039452	-0.096205	-0.038142	0.007302	0.157515	-0.007091	0.055859	0.017176	
0.079914	0.163538	0.024917	-0.011868	0.023493	-0.015765	-0.136531	0.109052	-0.043499	-0.091705	0.035296	-0.156259	0.003184	0.007442	0.025152	-0.020330	0.022347	-0.008785	0.009098	-0.120184	-0.053838	0.005808	-0.011688	0.044462	-0.050880	-0.070891	-0.066695	0.035604	0.024749	-0.031340	0.058821	0.006384	-0.009710	0.007204	0.006330	-0.082356	-0.055641	-0.039226	-0.075056	0.015844	-0.126557	0.010233	-0.039457	0.109293	0.028129	-0.001261	-0.159645	0.018330	-0.056757	-0.016917	
0.107370	-0.049080	-0.089909	-0.225502	0.136231	-0.079533	-0.110507	0.017532	0.036177	-0.124710	0.218728	0.043386	0.300870	0.076085	-0.009971	0.042290	0.158557	0.190154	-0.070052	-0.097651	0.008559	0.016836	0.123107	-0.134786	-0.119337	-0.101160	0.104524	0.135406	-0.078573	-0.219451	-0.210073	0.211329	-0.220251	-0.086634	-0.118621	-0.151969	0.234309	-0.096766	-0.157144	0.066644	-0.213656	0.361110	-0.042074	0.014523	-0.169251	-0.162332	-0.094431	-0.233930	-0.101204	-0.059751	
-0.062159	0.245498	0.219430	-0.278036	-0.055116	-0.066879	-0.151418	0.022239	-0.021674	0.118527	-0.044611	-0.016130	-0.214947	-0.222641	0.046222	-0.201503	-0.314289	0.103338	0.172679	0.089094	-0.008491	-0.066325	0.034106	0.040407	-0.002833	0.319829	0.103326	-0.032232	-0.169074	-0.005632	0.159754	-0.020123	0.111868	0.043945	0.395185	0.321724	-0.282545	-0.256779	0.229323	0.191842	0.188019	-0.451122	0.049361	-0.291848	0.336207	-0.145485	-0.158373	0.224229	-0.081966	-0.037674	
0.045246	-0.113037	0.254849	0.171092	0.082613	0.114668	0.096030	-0.056765	0.167516	0.172495	0.132176	-0.103801	-0.098898	-0.292174	-0.096666	-0.021363	0.126677	-0.082749	-0.133740	-0.166756	-0.048151	-0.074364	0.254536	-0.121380	-0.114172	0.049645	-0.195244	-0.134109	-0.235002	-0.257039	0.161240	0.146224	-0.070272	0.039066	0.179668	-0.081549	-0.174516	-0.079150	-0.115533	-0.087190	0.122763	0.233499	-0.160379	0.203527	0.019877	0.272407	-0.068853	-0.147676	-0.077489	-0.218007	
0.138465	0.036788	-0.041636	0.039664	0.012486	-0.018243	-0.016157	0.063681	-0.134928	0.087375	0.031188	0.136548	0.028703	-0.160991	-0.062582	0.062840	-0.004358	0.036520	0.025805	-0.007866	-0.127446	0.004058	0.147209	-0.008668	0.021485	0.071630	0.181350	-0.051366	0.000543	0.027696	-0.099388	0.017448	0.019605	-0.035477	-0.154331	0.043917	0.036680	-0.030874	0.050848	-0.012757	-0.033557	0.000596	0.047510	-0.020256	0.020533	-0.140333	0.033034	0.008258	0.164370	0.119589	
0.039222	0.085429	-0.222202	-0.076803	0.010598	0.160343	0.001491	0.099993	0.024092	-0.180709	-0.062702	-0.065125	-0.212360	-0.044773	0.284924	0.265765	0.277148	-0.164525	0.046598	0.053822	0.065545	-0.083284	-0.101922	-0.021162	-0.248149	0.199461	-0.166624	-0.210429	-0.070855	-0.213779	-0.080079	0.144434	0.248575	0.205970	-0.029126	0.064770	0.053613	-0.001160	-0.253202	-0.000220	0.083310	0.191652	-0.173387	0.028385	0.045223	0.264144	0.100697	0.184410	0.077612	-0.207747	
0.207222	0.020630	-0.024702	0.035614	0.065617	-0.032726	0.316638	0.015365	0.150389	0.091906	0.069166	0.356404	0.339999	0.004344	-0.075011	0.007603	-0.182189	0.042405	-0.239430	0.031792	-0.128190	0.007729	0.375492	-0.289555	0.007819	-0.152670	0.247095	-0.067528	0.046798	0.055029	-0.316416	-0.154074	-0.187870	-0.033510	-0.227946	0.164325	-0.209170	0.017452	0.094679	-0.003783	-0.192425	0.324726	0.008367	0.419358	0.043256	0.182661	0.003554	-0.011298	0.016454	0.225952	
